date,symbol,sentiment_signal
12/10/2012,PXP,6
12/10/2012,LOW,6
12/10/2012,HOV,6
12/10/2012,JPM,2
12/10/2012,ABT,6
12/10/2012,AMZN,1
12/10/2012,RSH,6
12/10/2012,IBM,5
12/10/2012,CSCO,-1
12/10/2012,MGM,6
12/10/2012,ORCL,6
12/10/2012,MYL,6
12/10/2012,GWW,6
12/10/2012,JWN,2
12/10/2012,WAG,6
12/10/2012,JCP,6
12/10/2012,QCOM,2
12/10/2012,VPRT,6
12/10/2012,VALE,6
12/10/2012,PCCC,6
12/10/2012,VITC,6
12/10/2012,ACOM,6
12/10/2012,EMC,6
12/10/2012,GE,-3
12/10/2012,DAL,1
12/10/2012,AAPL,4
12/10/2012,T,-1
12/11/2012,IBM,5
12/11/2012,WMT,-1
12/11/2012,KR,6
12/11/2012,T,-1
12/11/2012,NXY,6
12/11/2012,SIRI,3
12/11/2012,GWW,6
12/11/2012,VITC,6
12/11/2012,JOSB,6
12/11/2012,PETS,6
12/11/2012,TM,3
12/11/2012,WTW,2
12/11/2012,EMC,6
12/11/2012,AVP,6
12/11/2012,CMG,2
12/11/2012,PFE,2
12/11/2012,CAT,6
12/11/2012,BBY,1
12/11/2012,GME,6
12/11/2012,AIG,-1
12/11/2012,INTC,-1
12/11/2012,MYL,6
12/11/2012,NKE,1
12/11/2012,CIM,6
12/11/2012,YHOO,4
12/11/2012,EBAY,6
12/11/2012,SFLY,6
12/11/2012,ARNA,6
12/11/2012,SWY,6
12/11/2012,TGT,1
12/11/2012,CAB,6
12/11/2012,VPRT,6
12/11/2012,ANN,6
12/11/2012,TIE,6
12/11/2012,GMCR,6
12/11/2012,BA,1
12/11/2012,PCCC,6
12/11/2012,KSS,6
12/11/2012,AMAT,6
12/11/2012,JEF,6
12/11/2012,GRPN,1
12/11/2012,MMR,6
12/11/2012,VALE,6
12/11/2012,EL,6
12/11/2012,FB,-1
12/11/2012,EXPR,6
12/11/2012,DSW,6
12/11/2012,JPM,2
12/11/2012,JNJ,6
12/11/2012,NOK,1
12/11/2012,BAC,1
12/11/2012,GILD,6
12/11/2012,SKS,6
12/11/2012,FL,6
12/11/2012,FSLR,6
12/11/2012,KO,6
12/11/2012,AAPL,6
12/11/2012,ZNGA,2
12/11/2012,MCP,6
12/11/2012,SCHW,6
12/11/2012,DDS,6
12/11/2012,GPS,2
12/11/2012,C,-3
12/11/2012,ATVI,6
12/11/2012,RL,6
12/11/2012,NILE,6
12/11/2012,JCP,6
12/11/2012,FLWS,6
12/11/2012,MGM,2
12/11/2012,FOSL,6
12/11/2012,GOOG,-1
12/11/2012,JWN,2
12/11/2012,URBN,6
12/11/2012,BKS,2
12/11/2012,DIS,6
12/11/2012,CMCSA,6
12/11/2012,NTRI,6
12/11/2012,ZLC,6
12/11/2012,ACI,2
12/11/2012,TXN,2
12/11/2012,SYMC,6
12/11/2012,PXP,6
12/11/2012,WFC,-1
12/11/2012,AEO,6
12/11/2012,DELL,-1
12/11/2012,ARO,6
12/11/2012,SD,2
12/11/2012,HOTT,6
12/11/2012,COST,1
12/11/2012,ACOM,6
12/11/2012,AMZN,-1
12/11/2012,M,3
12/11/2012,MSFT,3
12/11/2012,HOV,6
12/11/2012,AZO,6
12/11/2012,CVS,6
12/11/2012,TIF,6
12/11/2012,DAL,6
12/11/2012,F,-1
12/11/2012,ABT,2
12/11/2012,CSCO,-1
12/11/2012,BTU,6
12/11/2012,DLX,6
12/11/2012,SCHL,6
12/11/2012,QCOM,6
12/11/2012,NFLX,-1
12/11/2012,P,2
12/11/2012,UA,6
12/11/2012,WAG,6
12/11/2012,AMD,2
12/11/2012,VZ,6
12/11/2012,NWSA,6
12/11/2012,SNE,2
12/11/2012,NLY,6
12/11/2012,LOW,2
12/11/2012,RSH,6
12/11/2012,GE,-3
12/11/2012,MDLZ,6
12/11/2012,S,6
12/11/2012,GES,6
12/11/2012,BMY,2
12/11/2012,FCX,4
12/11/2012,HD,2
12/11/2012,ORCL,6
12/11/2012,GS,-3
12/11/2012,SHLD,2
12/11/2012,XOM,-1
12/11/2012,DKS,6
12/11/2012,PETM,2
12/11/2012,COH,6
12/12/2012,ORCL,6
12/12/2012,GME,6
12/12/2012,DLX,6
12/12/2012,FLWS,6
12/12/2012,MCP,2
12/12/2012,DKS,6
12/12/2012,SYMC,6
12/12/2012,SCHW,6
12/12/2012,JOSB,6
12/12/2012,TIE,6
12/12/2012,AMD,1
12/12/2012,FSLR,1
12/12/2012,INTC,6
12/12/2012,XOM,-1
12/12/2012,RL,6
12/12/2012,JCP,6
12/12/2012,EMC,6
12/12/2012,CMG,2
12/12/2012,NKE,1
12/12/2012,LOW,2
12/12/2012,NTRI,6
12/12/2012,KSS,6
12/12/2012,SD,2
12/12/2012,VZ,6
12/12/2012,PFE,1
12/12/2012,COH,6
12/12/2012,TXN,2
12/12/2012,COST,-1
12/12/2012,IBM,2
12/12/2012,NWSA,1
12/12/2012,PXP,6
12/12/2012,T,2
12/12/2012,SKS,6
12/12/2012,EXPR,6
12/12/2012,AVP,2
12/12/2012,SFLY,6
12/12/2012,NILE,6
12/12/2012,GWW,6
12/12/2012,VALE,2
12/12/2012,GMCR,6
12/12/2012,NFLX,-1
12/12/2012,GOOG,-1
12/12/2012,TGT,1
12/12/2012,UA,6
12/12/2012,ANN,6
12/12/2012,SHLD,2
12/12/2012,FOSL,6
12/12/2012,CIM,6
12/12/2012,DELL,6
12/12/2012,JNJ,6
12/12/2012,CVS,6
12/12/2012,NOK,1
12/12/2012,BA,1
12/12/2012,WAG,6
12/12/2012,WFC,-1
12/12/2012,MYL,6
12/12/2012,FL,6
12/12/2012,HOTT,6
12/12/2012,ACI,2
12/12/2012,JEF,2
12/12/2012,DIS,6
12/12/2012,M,3
12/12/2012,AMZN,-1
12/12/2012,TIF,6
12/12/2012,MGM,2
12/12/2012,PCCC,6
12/12/2012,CSCO,-1
12/12/2012,BTU,6
12/12/2012,AIG,6
12/12/2012,ARO,6
12/12/2012,NXY,6
12/12/2012,MMR,6
12/12/2012,ABT,2
12/12/2012,SCHL,6
12/12/2012,ATVI,6
12/12/2012,F,-1
12/12/2012,DSW,6
12/12/2012,KO,6
12/12/2012,KR,6
12/12/2012,MDLZ,6
12/12/2012,BKS,2
12/12/2012,SWY,6
12/12/2012,SNE,2
12/12/2012,VPRT,6
12/12/2012,FB,1
12/12/2012,HD,2
12/12/2012,GILD,6
12/12/2012,JWN,2
12/12/2012,P,2
12/12/2012,WMT,-1
12/12/2012,S,4
12/12/2012,QCOM,2
12/12/2012,ZLC,6
12/12/2012,AZO,6
12/12/2012,GS,-1
12/12/2012,TM,1
12/12/2012,DDS,6
12/12/2012,ARNA,6
12/12/2012,YHOO,2
12/12/2012,SIRI,1
12/12/2012,PETS,6
12/12/2012,FCX,1
12/12/2012,GES,6
12/12/2012,ACOM,6
12/12/2012,PETM,2
12/12/2012,GPS,1
12/12/2012,CAB,6
12/12/2012,BBY,1
12/12/2012,CAT,6
12/12/2012,ZNGA,2
12/12/2012,HOV,6
12/12/2012,AAPL,2
12/12/2012,EL,6
12/12/2012,RSH,6
12/12/2012,WTW,2
12/12/2012,NLY,6
12/12/2012,BMY,6
12/12/2012,AEO,6
12/12/2012,EBAY,6
12/12/2012,DAL,6
12/12/2012,AMAT,6
12/12/2012,JPM,1
12/12/2012,GE,-3
12/12/2012,GRPN,1
12/12/2012,BAC,-3
12/12/2012,C,1
12/12/2012,VITC,6
12/12/2012,MSFT,3
12/12/2012,CMCSA,6
12/12/2012,URBN,6
12/13/2012,JEF,2
12/13/2012,BA,1
12/13/2012,NWSA,1
12/13/2012,FSLR,1
12/13/2012,JPM,1
12/13/2012,CSCO,-1
12/13/2012,MCP,2
12/13/2012,NFLX,6
12/13/2012,SCHL,6
12/13/2012,TIF,6
12/13/2012,GMCR,6
12/13/2012,MDLZ,6
12/13/2012,NILE,6
12/13/2012,SCHW,2
12/13/2012,CMCSA,6
12/13/2012,GME,2
12/13/2012,NKE,3
12/13/2012,AMAT,6
12/13/2012,SIRI,6
12/13/2012,VZ,6
12/13/2012,GS,6
12/13/2012,KO,6
12/13/2012,EMC,2
12/13/2012,FL,6
12/13/2012,ACOM,6
12/13/2012,RSH,6
12/13/2012,AEO,6
12/13/2012,AMD,1
12/13/2012,NOK,1
12/13/2012,FB,-1
12/13/2012,F,-1
12/13/2012,UA,6
12/13/2012,ATVI,6
12/13/2012,CMG,2
12/13/2012,TXN,6
12/13/2012,JWN,2
12/13/2012,SYMC,6
12/13/2012,DELL,2
12/13/2012,BAC,-1
12/13/2012,S,6
12/13/2012,DDS,6
12/13/2012,PFE,1
12/13/2012,NXY,6
12/13/2012,ORCL,6
12/13/2012,JNJ,6
12/13/2012,BTU,6
12/13/2012,T,-1
12/13/2012,MGM,2
12/13/2012,ZNGA,3
12/13/2012,GOOG,-1
12/13/2012,URBN,6
12/13/2012,GRPN,6
12/13/2012,ACI,2
12/13/2012,SWY,6
12/13/2012,COST,-1
12/13/2012,ARO,6
12/13/2012,GWW,6
12/13/2012,TGT,3
12/13/2012,AVP,2
12/13/2012,TM,1
12/13/2012,GE,-1
12/13/2012,TIE,6
12/13/2012,VITC,2
12/13/2012,DKS,6
12/13/2012,IBM,1
12/13/2012,FOSL,6
12/13/2012,JOSB,6
12/13/2012,CVS,6
12/13/2012,COH,6
12/13/2012,SNE,2
12/13/2012,ABT,2
12/13/2012,AZO,6
12/13/2012,MYL,6
12/13/2012,XOM,-1
12/13/2012,PCCC,6
12/13/2012,HOTT,6
12/13/2012,M,6
12/13/2012,DLX,6
12/13/2012,ANN,6
12/13/2012,BBY,-1
12/13/2012,EL,6
12/13/2012,EBAY,6
12/13/2012,INTC,2
12/13/2012,C,-1
12/13/2012,CAB,6
12/13/2012,GPS,1
12/13/2012,AMZN,-1
12/13/2012,FCX,4
12/13/2012,AIG,4
12/13/2012,WTW,2
12/13/2012,WAG,6
12/13/2012,SFLY,6
12/13/2012,FLWS,6
12/13/2012,GILD,2
12/13/2012,JCP,6
12/13/2012,MSFT,-3
12/13/2012,BMY,6
12/13/2012,PETS,6
12/13/2012,AAPL,-1
12/13/2012,CIM,6
12/13/2012,KR,1
12/13/2012,PETM,2
12/13/2012,MMR,6
12/13/2012,SD,2
12/13/2012,BKS,1
12/13/2012,LOW,2
12/13/2012,QCOM,2
12/13/2012,DAL,6
12/13/2012,P,1
12/13/2012,SHLD,2
12/13/2012,PXP,6
12/13/2012,WMT,-1
12/13/2012,HOV,2
12/13/2012,KSS,6
12/13/2012,GES,6
12/13/2012,WFC,-1
12/13/2012,SKS,6
12/13/2012,NTRI,6
12/13/2012,VALE,6
12/13/2012,EXPR,6
12/13/2012,HD,1
12/13/2012,NLY,6
12/13/2012,CAT,6
12/13/2012,ARNA,2
12/13/2012,VPRT,6
12/13/2012,DIS,-1
12/13/2012,DSW,6
12/13/2012,YHOO,2
12/13/2012,RL,6
12/13/2012,ZLC,6
12/14/2012,ZLC,6
12/14/2012,NKE,3
12/14/2012,GE,-1
12/14/2012,AMD,1
12/14/2012,PFE,1
12/14/2012,JWN,2
12/14/2012,HOV,2
12/14/2012,FSLR,-1
12/14/2012,FCX,1
12/14/2012,EXPR,6
12/14/2012,IBM,1
12/14/2012,F,6
12/14/2012,RSH,6
12/14/2012,YHOO,6
12/14/2012,DELL,1
12/14/2012,BA,-3
12/14/2012,DKS,6
12/14/2012,S,2
12/14/2012,DIS,6
12/14/2012,TXN,6
12/14/2012,SCHW,2
12/14/2012,HD,1
12/14/2012,KSS,2
12/14/2012,MYL,6
12/14/2012,NWSA,1
12/14/2012,NOK,1
12/14/2012,SIRI,6
12/14/2012,SWY,2
12/14/2012,P,1
12/14/2012,GOOG,6
12/14/2012,PCCC,6
12/14/2012,ABT,6
12/14/2012,WTW,2
12/14/2012,BKS,1
12/14/2012,CAB,6
12/14/2012,NXY,3
12/14/2012,ZNGA,3
12/14/2012,TIE,6
12/14/2012,NTRI,6
12/14/2012,GS,4
12/14/2012,CSCO,-1
12/14/2012,GILD,6
12/14/2012,WMT,-1
12/14/2012,VPRT,6
12/14/2012,ORCL,6
12/14/2012,SYMC,6
12/14/2012,DDS,6
12/14/2012,EL,6
12/14/2012,WFC,-1
12/14/2012,CMCSA,6
12/14/2012,SHLD,2
12/14/2012,AVP,2
12/14/2012,GWW,6
12/14/2012,AAPL,2
12/14/2012,FLWS,6
12/14/2012,JCP,6
12/14/2012,JNJ,6
12/14/2012,ARO,6
12/14/2012,CMG,6
12/14/2012,LOW,2
12/14/2012,C,-1
12/14/2012,KO,6
12/14/2012,BTU,6
12/14/2012,VALE,6
12/14/2012,NFLX,1
12/14/2012,ARNA,6
12/14/2012,JPM,-3
12/14/2012,TM,1
12/14/2012,GPS,1
12/14/2012,DSW,6
12/14/2012,ACOM,6
12/14/2012,MCP,2
12/14/2012,MDLZ,6
12/14/2012,PETM,2
12/14/2012,PETS,6
12/14/2012,NILE,6
12/14/2012,VZ,-1
12/14/2012,INTC,1
12/14/2012,FOSL,6
12/14/2012,WAG,6
12/14/2012,XOM,-1
12/14/2012,SFLY,6
12/14/2012,AZO,6
12/14/2012,URBN,6
12/14/2012,BMY,6
12/14/2012,SD,2
12/14/2012,TGT,3
12/14/2012,BAC,-1
12/14/2012,CAT,6
12/14/2012,ANN,6
12/14/2012,ATVI,2
12/14/2012,GRPN,6
12/14/2012,AMAT,6
12/14/2012,M,6
12/14/2012,GES,6
12/14/2012,ACI,2
12/14/2012,BBY,-1
12/14/2012,RL,6
12/14/2012,COH,2
12/14/2012,NLY,6
12/14/2012,EBAY,6
12/14/2012,KR,1
12/14/2012,GMCR,2
12/14/2012,HOTT,6
12/14/2012,GME,2
12/14/2012,T,-1
12/14/2012,DLX,6
12/14/2012,VITC,2
12/14/2012,MSFT,-1
12/14/2012,SKS,6
12/14/2012,AMZN,-1
12/14/2012,FB,-1
12/14/2012,JOSB,6
12/14/2012,PXP,6
12/14/2012,DAL,4
12/14/2012,AIG,4
12/14/2012,MMR,6
12/14/2012,MGM,2
12/14/2012,UA,6
12/14/2012,FL,6
12/14/2012,CIM,6
12/14/2012,SCHL,6
12/14/2012,TIF,6
12/14/2012,AEO,6
12/14/2012,EMC,2
12/14/2012,CVS,6
12/14/2012,COST,-1
12/14/2012,JEF,6
12/14/2012,SNE,2
12/14/2012,QCOM,1
12/15/2012,BMY,6
12/15/2012,TIF,6
12/15/2012,FCX,2
12/15/2012,VITC,2
12/15/2012,TXN,6
12/15/2012,ARO,6
12/15/2012,FB,6
12/15/2012,LOW,2
12/15/2012,CMG,6
12/15/2012,T,1
12/15/2012,TGT,1
12/15/2012,SCHW,2
12/15/2012,AMAT,6
12/15/2012,JEF,6
12/15/2012,NOK,1
12/15/2012,PCCC,6
12/15/2012,RSH,6
12/15/2012,BA,-3
12/15/2012,CVS,3
12/15/2012,SKS,6
12/15/2012,WTW,2
12/15/2012,CSCO,-3
12/15/2012,COH,2
12/15/2012,GE,-1
12/15/2012,IBM,-3
12/15/2012,SIRI,-1
12/15/2012,ARNA,6
12/15/2012,AMD,1
12/15/2012,BAC,-3
12/15/2012,WFC,-1
12/15/2012,C,-1
12/15/2012,GES,6
12/15/2012,ORCL,4
12/15/2012,GILD,6
12/15/2012,URBN,6
12/15/2012,HOV,2
12/15/2012,ANN,6
12/15/2012,VPRT,6
12/15/2012,AZO,6
12/15/2012,DELL,1
12/15/2012,VZ,-1
12/15/2012,NXY,3
12/15/2012,SCHL,6
12/15/2012,MGM,2
12/15/2012,TM,1
12/15/2012,GMCR,2
12/15/2012,YHOO,6
12/15/2012,GME,2
12/15/2012,GRPN,6
12/15/2012,PETS,6
12/15/2012,DAL,4
12/15/2012,PETM,2
12/15/2012,QCOM,1
12/15/2012,EBAY,1
12/15/2012,FL,6
12/15/2012,KSS,2
12/15/2012,JNJ,6
12/15/2012,PXP,6
12/15/2012,BTU,6
12/15/2012,EXPR,6
12/15/2012,AAPL,1
12/15/2012,CIM,6
12/15/2012,MYL,6
12/15/2012,WMT,-1
12/15/2012,JOSB,6
12/15/2012,FSLR,1
12/15/2012,RL,6
12/15/2012,SWY,2
12/15/2012,MMR,6
12/15/2012,CAT,6
12/15/2012,CAB,6
12/15/2012,DKS,6
12/15/2012,BKS,1
12/15/2012,SYMC,6
12/15/2012,XOM,-1
12/15/2012,KO,6
12/15/2012,SD,2
12/15/2012,EMC,2
12/15/2012,MSFT,-1
12/15/2012,HOTT,6
12/15/2012,PFE,3
12/15/2012,INTC,1
12/15/2012,FLWS,6
12/15/2012,ZLC,6
12/15/2012,WAG,6
12/15/2012,MDLZ,6
12/15/2012,BBY,-3
12/15/2012,P,1
12/15/2012,NLY,6
12/15/2012,ABT,6
12/15/2012,NFLX,1
12/15/2012,ZNGA,3
12/15/2012,SHLD,2
12/15/2012,DLX,6
12/15/2012,MCP,2
12/15/2012,CMCSA,6
12/15/2012,ACOM,6
12/15/2012,S,6
12/15/2012,JWN,2
12/15/2012,DSW,6
12/15/2012,NILE,6
12/15/2012,EL,6
12/15/2012,GOOG,2
12/15/2012,SFLY,6
12/15/2012,JCP,6
12/15/2012,DDS,6
12/15/2012,FOSL,6
12/15/2012,UA,6
12/15/2012,KR,1
12/15/2012,AEO,6
12/15/2012,F,2
12/15/2012,M,6
12/15/2012,GWW,6
12/15/2012,COST,-1
12/15/2012,HD,1
12/15/2012,AMZN,-3
12/15/2012,VALE,6
12/15/2012,GS,1
12/15/2012,NKE,-1
12/15/2012,NWSA,1
12/15/2012,JPM,-3
12/15/2012,TIE,6
12/15/2012,SNE,2
12/15/2012,NTRI,6
12/15/2012,DIS,1
12/15/2012,ACI,2
12/15/2012,GPS,1
12/15/2012,ATVI,2
12/15/2012,AVP,2
12/15/2012,AIG,2
12/16/2012,RSH,6
12/16/2012,JCP,6
12/16/2012,CMCSA,6
12/16/2012,DELL,1
12/16/2012,RL,6
12/16/2012,EXPR,6
12/16/2012,MCP,2
12/16/2012,EBAY,1
12/16/2012,JWN,2
12/16/2012,BMY,6
12/16/2012,IBM,-3
12/16/2012,NILE,6
12/16/2012,GOOG,3
12/16/2012,COH,2
12/16/2012,AMZN,-1
12/16/2012,JNJ,6
12/16/2012,UA,6
12/16/2012,EL,6
12/16/2012,GS,1
12/16/2012,TGT,3
12/16/2012,SIRI,-1
12/16/2012,ZLC,6
12/16/2012,CIM,6
12/16/2012,BTU,2
12/16/2012,GME,2
12/16/2012,BBY,-3
12/16/2012,MSFT,-1
12/16/2012,HOV,2
12/16/2012,ATVI,6
12/16/2012,WTW,2
12/16/2012,VITC,2
12/16/2012,EMC,2
12/16/2012,GRPN,6
12/16/2012,GE,-1
12/16/2012,AMD,1
12/16/2012,AVP,2
12/16/2012,FB,6
12/16/2012,WMT,6
12/16/2012,F,2
12/16/2012,URBN,6
12/16/2012,MMR,6
12/16/2012,JOSB,6
12/16/2012,JEF,6
12/16/2012,SD,2
12/16/2012,ORCL,1
12/16/2012,ANN,6
12/16/2012,YHOO,6
12/16/2012,ACOM,6
12/16/2012,PCCC,6
12/16/2012,GPS,1
12/16/2012,ACI,2
12/16/2012,FLWS,6
12/16/2012,T,1
12/16/2012,CAB,6
12/16/2012,AIG,2
12/16/2012,DIS,1
12/16/2012,KR,1
12/16/2012,BAC,-3
12/16/2012,KSS,2
12/16/2012,PFE,3
12/16/2012,FSLR,1
12/16/2012,FOSL,6
12/16/2012,CMG,6
12/16/2012,MDLZ,6
12/16/2012,MYL,6
12/16/2012,PXP,6
12/16/2012,C,-1
12/16/2012,LOW,2
12/16/2012,JPM,-1
12/16/2012,NKE,-1
12/16/2012,VALE,6
12/16/2012,FCX,2
12/16/2012,AEO,6
12/16/2012,NFLX,1
12/16/2012,SWY,2
12/16/2012,NXY,3
12/16/2012,ZNGA,3
12/16/2012,VZ,1
12/16/2012,HOTT,6
12/16/2012,DAL,6
12/16/2012,CAT,6
12/16/2012,WAG,6
12/16/2012,SFLY,6
12/16/2012,DSW,6
12/16/2012,PETS,6
12/16/2012,CVS,3
12/16/2012,DLX,6
12/16/2012,INTC,1
12/16/2012,XOM,-1
12/16/2012,SKS,6
12/16/2012,DKS,6
12/16/2012,NOK,1
12/16/2012,GMCR,2
12/16/2012,AMAT,6
12/16/2012,SCHW,2
12/16/2012,ABT,6
12/16/2012,KO,6
12/16/2012,VPRT,6
12/16/2012,SCHL,6
12/16/2012,GWW,6
12/16/2012,TM,1
12/16/2012,WFC,-1
12/16/2012,P,1
12/16/2012,QCOM,1
12/16/2012,SNE,6
12/16/2012,ARO,6
12/16/2012,MGM,2
12/16/2012,FL,6
12/16/2012,AZO,6
12/16/2012,COST,-1
12/16/2012,PETM,2
12/16/2012,ARNA,6
12/16/2012,BKS,1
12/16/2012,CSCO,-3
12/16/2012,SHLD,2
12/16/2012,S,6
12/16/2012,TXN,6
12/16/2012,AAPL,-1
12/16/2012,M,6
12/16/2012,GILD,6
12/16/2012,NWSA,3
12/16/2012,DDS,6
12/16/2012,GES,6
12/16/2012,NLY,2
12/16/2012,TIF,6
12/16/2012,BA,-1
12/16/2012,TIE,6
12/16/2012,HD,1
12/16/2012,SYMC,6
12/16/2012,NTRI,6
12/17/2012,MMR,6
12/17/2012,C,-1
12/17/2012,UA,6
12/17/2012,F,5
12/17/2012,TIF,6
12/17/2012,BTU,2
12/17/2012,CAB,6
12/17/2012,ARNA,6
12/17/2012,INTC,1
12/17/2012,BMY,6
12/17/2012,WFC,6
12/17/2012,FLWS,6
12/17/2012,EL,6
12/17/2012,SCHW,6
12/17/2012,CIM,2
12/17/2012,TGT,1
12/17/2012,ANN,6
12/17/2012,PCCC,2
12/17/2012,P,1
12/17/2012,GRPN,6
12/17/2012,KR,1
12/17/2012,SIRI,1
12/17/2012,BA,-1
12/17/2012,NOK,1
12/17/2012,AAPL,6
12/17/2012,SHLD,1
12/17/2012,GOOG,6
12/17/2012,GPS,3
12/17/2012,SWY,6
12/17/2012,AVP,2
12/17/2012,SFLY,6
12/17/2012,CMCSA,6
12/17/2012,MDLZ,6
12/17/2012,VPRT,6
12/17/2012,URBN,6
12/17/2012,ACI,6
12/17/2012,PETS,6
12/17/2012,CSCO,-3
12/17/2012,FOSL,6
12/17/2012,NLY,2
12/17/2012,GME,6
12/17/2012,XOM,-1
12/17/2012,TM,1
12/17/2012,TIE,6
12/17/2012,FCX,5
12/17/2012,BAC,-1
12/17/2012,ABT,3
12/17/2012,VALE,6
12/17/2012,ATVI,6
12/17/2012,FSLR,-1
12/17/2012,ZNGA,3
12/17/2012,WMT,4
12/17/2012,DAL,6
12/17/2012,NXY,3
12/17/2012,ARO,6
12/17/2012,KSS,2
12/17/2012,COH,2
12/17/2012,AMD,4
12/17/2012,HOV,2
12/17/2012,GS,2
12/17/2012,NFLX,2
12/17/2012,ZLC,6
12/17/2012,VITC,2
12/17/2012,ACOM,2
12/17/2012,AMAT,6
12/17/2012,SCHL,6
12/17/2012,GE,-1
12/17/2012,HOTT,6
12/17/2012,QCOM,1
12/17/2012,TXN,6
12/17/2012,WTW,2
12/17/2012,SD,2
12/17/2012,PXP,6
12/17/2012,GWW,6
12/17/2012,IBM,1
12/17/2012,EMC,6
12/17/2012,DELL,2
12/17/2012,JCP,6
12/17/2012,NTRI,6
12/17/2012,GILD,6
12/17/2012,FL,6
12/17/2012,AMZN,-1
12/17/2012,ORCL,1
12/17/2012,AZO,6
12/17/2012,MCP,1
12/17/2012,EXPR,6
12/17/2012,T,1
12/17/2012,JPM,-1
12/17/2012,JNJ,1
12/17/2012,MGM,2
12/17/2012,JEF,2
12/17/2012,RSH,6
12/17/2012,DSW,6
12/17/2012,DIS,-3
12/17/2012,WAG,6
12/17/2012,CVS,1
12/17/2012,CMG,6
12/17/2012,NKE,-1
12/17/2012,GES,6
12/17/2012,JOSB,6
12/17/2012,SNE,1
12/17/2012,HD,1
12/17/2012,KO,1
12/17/2012,M,6
12/17/2012,RL,6
12/17/2012,AEO,6
12/17/2012,MYL,6
12/17/2012,SKS,6
12/17/2012,YHOO,6
12/17/2012,COST,-1
12/17/2012,EBAY,1
12/17/2012,LOW,2
12/17/2012,BBY,-3
12/17/2012,AIG,1
12/17/2012,DKS,2
12/17/2012,NILE,6
12/17/2012,S,2
12/17/2012,CAT,6
12/17/2012,JWN,2
12/17/2012,NWSA,3
12/17/2012,PFE,-1
12/17/2012,BKS,1
12/17/2012,SYMC,6
12/17/2012,DLX,6
12/17/2012,GMCR,6
12/17/2012,FB,-3
12/17/2012,MSFT,-1
12/17/2012,VZ,2
12/17/2012,DDS,6
12/17/2012,PETM,2
12/18/2012,SWY,2
12/18/2012,GWW,2
12/18/2012,KSS,2
12/18/2012,VPRT,6
12/18/2012,COH,6
12/18/2012,BBY,-1
12/18/2012,TM,1
12/18/2012,NOK,-1
12/18/2012,GS,5
12/18/2012,S,6
12/18/2012,NKE,-1
12/18/2012,FLWS,6
12/18/2012,MDLZ,6
12/18/2012,XOM,6
12/18/2012,QCOM,1
12/18/2012,DKS,2
12/18/2012,FB,-1
12/18/2012,AIG,-3
12/18/2012,CIM,6
12/18/2012,SYMC,6
12/18/2012,HD,1
12/18/2012,WTW,6
12/18/2012,DELL,1
12/18/2012,ZNGA,6
12/18/2012,P,1
12/18/2012,MCP,1
12/18/2012,CMG,3
12/18/2012,SIRI,2
12/18/2012,GRPN,6
12/18/2012,SHLD,1
12/18/2012,NXY,6
12/18/2012,JOSB,6
12/18/2012,EXPR,6
12/18/2012,EBAY,1
12/18/2012,YHOO,1
12/18/2012,JPM,-1
12/18/2012,F,6
12/18/2012,JNJ,1
12/18/2012,CVS,1
12/18/2012,GOOG,2
12/18/2012,GPS,3
12/18/2012,WMT,-3
12/18/2012,JWN,3
12/18/2012,MSFT,-3
12/18/2012,LOW,2
12/18/2012,GMCR,6
12/18/2012,ACI,3
12/18/2012,TIF,6
12/18/2012,MYL,2
12/18/2012,NLY,6
12/18/2012,CAT,6
12/18/2012,AZO,6
12/18/2012,ABT,3
12/18/2012,SD,6
12/18/2012,NILE,2
12/18/2012,GILD,6
12/18/2012,AEO,6
12/18/2012,BMY,1
12/18/2012,PETS,6
12/18/2012,VITC,2
12/18/2012,EMC,6
12/18/2012,AMD,6
12/18/2012,NTRI,6
12/18/2012,UA,6
12/18/2012,SFLY,6
12/18/2012,ANN,2
12/18/2012,HOV,2
12/18/2012,INTC,-3
12/18/2012,VALE,6
12/18/2012,FCX,1
12/18/2012,JEF,1
12/18/2012,NWSA,6
12/18/2012,C,6
12/18/2012,TXN,3
12/18/2012,BAC,6
12/18/2012,BA,-1
12/18/2012,T,-1
12/18/2012,AAPL,-3
12/18/2012,BTU,6
12/18/2012,TGT,-1
12/18/2012,SKS,6
12/18/2012,MGM,1
12/18/2012,IBM,5
12/18/2012,DIS,-3
12/18/2012,ZLC,6
12/18/2012,GME,6
12/18/2012,RL,6
12/18/2012,PETM,2
12/18/2012,GES,2
12/18/2012,WFC,6
12/18/2012,JCP,6
12/18/2012,M,6
12/18/2012,DLX,6
12/18/2012,CSCO,-3
12/18/2012,COST,6
12/18/2012,ARNA,2
12/18/2012,DDS,6
12/18/2012,GE,-1
12/18/2012,SNE,3
12/18/2012,BKS,3
12/18/2012,DSW,6
12/18/2012,ACOM,2
12/18/2012,HOTT,2
12/18/2012,FSLR,-1
12/18/2012,CAB,2
12/18/2012,DAL,6
12/18/2012,FL,6
12/18/2012,RSH,2
12/18/2012,PFE,-1
12/18/2012,PCCC,6
12/18/2012,MMR,6
12/18/2012,ARO,6
12/18/2012,EL,6
12/18/2012,ATVI,6
12/18/2012,SCHW,2
12/18/2012,VZ,6
12/18/2012,AMAT,6
12/18/2012,KR,1
12/18/2012,ORCL,-3
12/18/2012,KO,1
12/18/2012,PXP,6
