date,symbol,sentiment_signal
2013-03-16,XOM,3
2013-03-16,EXPR,1
2013-03-16,SLM,1
2013-03-16,MDLZ,-1
2013-03-16,TMK,4
2013-03-16,RSG,1
2013-03-16,TJX,3
2013-03-16,APC,1
2013-03-16,WY,6
2013-03-16,LOW,6
2013-03-16,FE,6
2013-03-16,SKS,1
2013-03-16,EMC,6
2013-03-16,ABT,2
2013-03-16,PNR,6
2013-03-16,ETN,6
2013-03-16,DO,1
2013-03-16,KR,2
2013-03-16,GIS,-1
2013-03-16,MO,-3
2013-03-16,HOG,6
2013-03-16,DKS,1
2013-03-16,MGM,-1
2013-03-16,HON,1
2013-03-16,HOV,3
2013-03-16,MMR,6
2013-03-16,XL,5
2013-03-16,CERN,-1
2013-03-16,PSX,6
2013-03-16,WMT,5
2013-03-16,SBUX,-1
2013-03-16,TXN,2
2013-03-16,CVH,6
2013-03-16,RRC,6
2013-03-16,RHT,-3
2013-03-16,NWSA,-3
2013-03-16,CAB,3
2013-03-16,NOV,-1
2013-03-16,VAR,6
2013-03-16,KEY,5
2013-03-16,BCR,1
2013-03-16,AEO,-1
2013-03-16,ZLC,4
2013-03-16,EIX,1
2013-03-16,MYL,4
2013-03-16,SAI,-1
2013-03-16,P,-1
2013-03-16,KO,-1
2013-03-16,SLB,6
2013-03-16,MUR,6
2013-03-16,ADP,6
2013-03-16,AZO,-1
2013-03-16,A,6
2013-03-16,TM,-3
2013-03-16,AN,6
2013-03-16,CVC,-3
2013-03-16,ADI,6
2013-03-16,NBL,1
2013-03-16,DLTR,-1
2013-03-16,PCS,-1
2013-03-16,SCHL,4
2013-03-16,CMCSA,4
2013-03-16,LMT,-1
2013-03-16,AMD,-1
2013-03-16,PPL,2
2013-03-16,NFX,1
2013-03-16,EQT,6
2013-03-16,FSLR,1
2013-03-16,SIRI,1
2013-03-16,DIS,-3
2013-03-16,ADBE,-1
2013-03-16,GPS,1
2013-03-16,PCL,1
2013-03-16,DTV,-1
2013-03-16,USB,-1
2013-03-16,FL,-3
2013-03-16,LSI,1
2013-03-16,R,-1
2013-03-16,HRB,-1
2013-03-16,SPG,4
2013-03-16,CAH,1
2013-03-16,BXP,2
2013-03-16,COP,-3
2013-03-16,XRX,4
2013-03-16,SPLS,-1
2013-03-16,NLY,5
2013-03-16,CMG,1
2013-03-16,HD,5
2013-03-16,LUK,3
2013-03-16,DG,6
2013-03-16,CME,-1
2013-03-16,JDSU,3
2013-03-16,CTAS,6
2013-03-16,WFC,2
2013-03-16,SCG,1
2013-03-16,RL,-1
2013-03-16,TGT,1
2013-03-16,PEP,1
2013-03-16,DELL,-3
2013-03-16,TSO,-1
2013-03-16,NOC,-1
2013-03-16,PCP,4
2013-03-16,AMAT,6
2013-03-16,IRM,3
2013-03-16,MCP,-1
2013-03-16,URBN,1
2013-03-16,OXY,1
2013-03-16,YHOO,-1
2013-03-16,FIS,3
2013-03-16,SRCL,6
2013-03-16,NXY,4
2013-03-16,KRFT,-1
2013-03-16,TAP,4
2013-03-16,TSS,1
2013-03-16,UNH,6
2013-03-16,WMB,-1
2013-03-16,TXT,1
2013-03-16,LLTC,1
2013-03-16,ALL,-1
2013-03-16,RTN,-1
2013-03-16,TEG,1
2013-03-16,MS,-1
2013-03-16,ARO,1
2013-03-16,K,-1
2013-03-16,JPM,-1
2013-03-16,HAR,1
2013-03-16,TWX,-1
2013-03-16,NFLX,1
2013-03-16,GWW,-1
2013-03-16,MCK,1
2013-03-16,CMA,1
2013-03-16,OI,6
2013-03-16,NOK,3
2013-03-16,CSC,6
2013-03-16,PBCT,1
2013-03-16,TE,1
2013-03-16,INTU,-1
2013-03-16,MNST,-1
2013-03-16,VZ,-1
2013-03-16,MRK,-3
2013-03-16,ZMH,1
2013-03-16,ACN,-1
2013-03-16,GES,6
2013-03-16,AXP,3
2013-03-16,LEG,4
2013-03-16,STX,1
2013-03-16,VFC,1
2013-03-16,VPRT,-1
2013-03-16,FISV,-1
2013-03-16,EFX,-1
2013-03-16,SE,1
2013-03-16,TER,1
2013-03-16,BWA,-1
2013-03-16,AMP,1
2013-03-16,SYK,-1
2013-03-16,JCI,3
2013-03-16,KMB,1
2013-03-16,JEF,-1
2013-03-16,GNW,-1
2013-03-16,MMC,-1
2013-03-16,KMI,2
2013-03-16,LLY,3
2013-03-16,DTE,-1
2013-03-16,SYMC,6
2013-03-16,DLPH,3
2013-03-16,WPX,1
2013-03-16,RDC,1
2013-03-16,LEN,-3
2013-03-16,KMX,6
2013-03-16,C,-1
2013-03-16,SHW,6
2013-03-16,BKS,-1
2013-03-16,NTRI,-3
2013-03-16,TEL,1
2013-03-16,MJN,6
2013-03-16,DAL,2
2013-03-16,PHM,-1
2013-03-16,YUM,-1
2013-03-16,T,-3
2013-03-16,DSW,-1
2013-03-16,CI,1
2013-03-16,TYC,1
2013-03-16,IP,-3
2013-03-16,CB,4
2013-03-16,FLS,1
2013-03-16,AET,1
2013-03-17,SLM,1
2013-03-17,ALL,-1
2013-03-17,WYN,6
2013-03-17,SYK,-1
2013-03-17,K,-1
2013-03-17,DRI,1
2013-03-17,STT,6
2013-03-17,FLIR,-1
2013-03-17,LEN,-3
2013-03-17,NLY,5
2013-03-17,IPG,1
2013-03-17,ANF,1
2013-03-17,CHRW,3
2013-03-17,GPC,1
2013-03-17,PXD,1
2013-03-17,CI,1
2013-03-17,CVH,6
2013-03-17,UA,-1
2013-03-17,DTV,-1
2013-03-17,RAI,-1
2013-03-17,VMC,1
2013-03-17,SYY,-1
2013-03-17,MAT,6
2013-03-17,YHOO,-1
2013-03-17,SPG,4
2013-03-17,CAM,1
2013-03-17,HCN,1
2013-03-17,GES,6
2013-03-17,DGX,3
2013-03-17,CTSH,1
2013-03-17,TRIP,-1
2013-03-17,SCG,1
2013-03-17,FOSL,-1
2013-03-17,LOW,6
2013-03-17,TYC,1
2013-03-17,BMC,6
2013-03-17,BAX,3
2013-03-17,JDSU,3
2013-03-17,NSC,4
2013-03-17,IP,-3
2013-03-17,DTE,-1
2013-03-17,CB,4
2013-03-17,BCR,1
2013-03-17,V,-1
2013-03-17,GT,-3
2013-03-17,PKI,4
2013-03-17,CCE,-1
2013-03-17,DDS,-1
2013-03-17,RTN,-1
2013-03-17,FTR,4
2013-03-17,MCD,-1
2013-03-17,VPRT,-1
2013-03-17,KEY,5
2013-03-17,PCAR,-1
2013-03-17,WU,6
2013-03-17,ADSK,-1
2013-03-17,ZION,6
2013-03-17,KMX,6
2013-03-17,FISV,-1
2013-03-17,BBBY,1
2013-03-17,QCOM,-1
2013-03-17,SRE,-1
2013-03-17,WMB,-1
2013-03-17,CVX,3
2013-03-17,KMB,3
2013-03-17,CF,-3
2013-03-17,GOOG,-1
2013-03-17,ACE,6
2013-03-17,MGM,-1
2013-03-17,CA,5
2013-03-17,DHI,-1
2013-03-17,HD,5
2013-03-17,HOT,6
2013-03-17,SFLY,6
2013-03-17,TIF,-1
2013-03-17,BBY,4
2013-03-17,LSI,1
2013-03-17,WMT,5
2013-03-17,CERN,-1
2013-03-17,LLL,6
2013-03-17,MDT,-1
2013-03-17,CFN,6
2013-03-17,DOV,1
2013-03-17,ABBV,-1
2013-03-17,HUM,5
2013-03-17,DLX,6
2013-03-17,DSW,-1
2013-03-17,SRCL,6
2013-03-17,ZNGA,1
2013-03-17,SHLD,-1
2013-03-17,BIG,-1
2013-03-17,RSH,-1
2013-03-17,UNM,1
2013-03-17,SJM,3
2013-03-17,CMI,6
2013-03-17,BA,-1
2013-03-17,DPS,-1
2013-03-17,WDC,6
2013-03-17,PNW,1
2013-03-17,GWW,-1
2013-03-17,AMD,-1
2013-03-17,WEC,6
2013-03-17,EFX,-1
2013-03-17,WPO,-3
2013-03-17,SWK,1
2013-03-17,MCO,2
2013-03-17,JNJ,1
2013-03-17,CTL,-1
2013-03-17,BK,1
2013-03-17,SNI,1
2013-03-17,CCL,-1
2013-03-17,EMC,4
2013-03-17,GILD,-1
2013-03-17,AIV,1
2013-03-17,SNE,-3
2013-03-17,XLNX,2
2013-03-17,WPX,1
2013-03-17,TXT,1
2013-03-17,A,6
2013-03-17,COST,-1
2013-03-17,ICE,6
2013-03-17,CVS,3
2013-03-17,AVY,1
2013-03-17,KMI,2
2013-03-17,AXP,3
2013-03-17,BLL,1
2013-03-17,TE,1
2013-03-17,PM,-3
2013-03-17,LH,1
2013-03-17,OMC,-3
2013-03-17,MS,-1
2013-03-17,ADI,6
2013-03-17,DIS,-3
2013-03-17,AMT,-1
2013-03-17,AIG,-1
2013-03-17,ALTR,1
2013-03-17,CIM,-1
2013-03-17,NYX,-1
2013-03-17,AMAT,6
2013-03-17,ATVI,6
2013-03-17,YUM,-1
2013-03-17,AMP,1
2013-03-17,PCS,-1
2013-03-17,NXY,4
2013-03-17,ALXN,1
2013-03-17,GLW,-1
2013-03-17,VITC,-1
2013-03-17,EMN,6
2013-03-17,GPS,1
2013-03-17,CBS,1
2013-03-17,SO,-1
2013-03-17,BAC,-1
2013-03-17,GRPN,-1
2013-03-17,DE,-3
2013-03-17,FLR,-3
2013-03-17,HRL,6
2013-03-17,BWA,-1
2013-03-17,IFF,6
2013-03-17,UNH,6
2013-03-17,WFC,5
2013-03-17,MPC,-3
2013-03-17,AET,1
2013-03-17,TWC,-1
2013-03-17,TMO,1
2013-03-17,KLAC,1
2013-03-17,BF-B,-1
2013-03-17,MA,-1
2013-03-17,X,-1
2013-03-17,SBUX,-1
2013-03-17,FITB,-1
2013-03-17,ISRG,-1
2013-03-17,ESV,-1
2013-03-17,DISCA,-1
2013-03-17,SNA,1
2013-03-17,BKS,-1
2013-03-17,AA,-3
2013-03-17,C,-1
2013-03-17,SHW,6
2013-03-17,ACI,-1
2013-03-17,PXP,1
2013-03-17,ADBE,-1
2013-03-17,CME,-1
2013-03-17,PRGO,6
2013-03-17,RF,1
2013-03-17,KIM,1
2013-03-17,TEG,1
2013-03-17,EMR,-1
2013-03-17,GE,-1
2013-03-17,MUR,6
2013-03-17,CINF,3
2013-03-17,MSI,3
2013-03-17,MKC,4
2013-03-17,AON,1
2013-03-17,TRV,6
2013-03-17,NTRS,4
2013-03-17,WAT,1
2013-03-17,XYL,6
2013-03-17,VNO,-1
2013-03-17,P,-1
2013-03-17,TGT,1
2013-03-17,BIIB,3
2013-03-17,EL,1
2013-03-17,NI,1
2013-03-17,FSLR,1
2013-03-17,NVDA,1
2013-03-17,ABT,2
2013-03-17,GD,-1
2013-03-17,SYMC,6
2013-03-17,LUV,6
2013-03-17,BLK,-1
2013-03-17,MDLZ,-1
2013-03-17,CRM,-1
2013-03-17,RL,-1
2013-03-17,FDO,-1
2013-03-17,EIX,1
2013-03-17,NEM,-1
2013-03-17,UPS,6
2013-03-17,PLD,-1
2013-03-17,JBL,3
2013-03-17,CL,3
2013-03-17,D,1
2013-03-17,TROW,6
2013-03-17,GIS,-1
2013-03-17,TSN,-1
2013-03-17,S,3
2013-03-17,ANN,6
2013-03-17,VLO,2
2013-03-17,COL,6
2013-03-17,RHT,-3
2013-03-17,DAL,2
2013-03-17,EW,-1
2013-03-17,WM,6
2013-03-17,LO,2
2013-03-17,WYNN,-1
2013-03-17,PRU,2
2013-03-17,PPG,4
2013-03-17,EOG,-1
2013-03-17,HIG,6
2013-03-17,ARO,1
2013-03-17,ARG,1
2013-03-17,R,-1
2013-03-17,LUK,3
2013-03-17,HNZ,-3
2013-03-17,TSO,-1
2013-03-17,EQT,6
2013-03-17,INTC,-1
2013-03-17,ECL,-1
2013-03-17,DFS,-1
2013-03-17,LYB,6
2013-03-17,TM,-3
2013-03-17,LMT,-1
2013-03-17,CELG,-1
2013-03-17,DD,-3
2013-03-17,MTB,-1
2013-03-17,CSX,2
2013-03-17,MAR,5
2013-03-17,DKS,1
2013-03-17,CAH,1
2013-03-17,AES,-3
2013-03-17,STI,2
2013-03-17,IGT,1
2013-03-17,AZO,-1
2013-03-17,VZ,-1
2013-03-17,KO,-1
2013-03-17,FL,-3
2013-03-17,VALE,-1
2013-03-17,FMC,6
2013-03-17,MCP,-1
2013-03-17,AEO,-1
2013-03-17,PNC,1
2013-03-17,FIS,3
2013-03-17,PAYX,1
2013-03-17,MWV,3
2013-03-17,VRSN,6
2013-03-17,TDC,1
2013-03-17,SAI,-1
2013-03-17,DNB,2
2013-03-17,VAR,6
2013-03-17,MRO,-1
2013-03-17,KRFT,-1
2013-03-17,AKAM,-1
2013-03-17,XRX,4
2013-03-17,CMG,-3
2013-03-17,WY,6
2013-03-17,APOL,-3
2013-03-17,XRAY,1
2013-03-17,MET,1
2013-03-17,NEE,-1
2013-03-17,NE,-1
2013-03-17,RSG,1
2013-03-17,AFL,1
2013-03-17,ZMH,1
2013-03-17,NDAQ,3
2013-03-17,THC,-1
2013-03-17,USB,-1
2013-03-17,ACN,-1
2013-03-17,INTU,-1
2013-03-17,FCX,5
2013-03-17,PSA,-1
2013-03-17,MOLX,1
2013-03-17,SWY,4
2013-03-17,ROST,-1
2013-03-17,PFG,-1
2013-03-17,LM,4
2013-03-17,PEG,3
2013-03-17,NOK,-1
2013-03-17,VTR,1
2013-03-17,LLY,3
2013-03-17,EXPD,1
2013-03-17,HON,1
2013-03-17,UTX,-1
2013-03-17,FDX,-1
2013-03-17,RHI,6
2013-03-17,MMC,-1
2013-03-17,PDCO,1
2013-03-17,COG,3
2013-03-17,TIBX,6
2013-03-17,NOC,-1
2013-03-17,ABC,-1
2013-03-17,NKE,2
2013-03-17,SD,-1
2013-03-17,JCI,3
2013-03-17,ATI,6
2013-03-17,CAG,1
2013-03-17,HES,5
2013-03-17,BRK-B,-1
2013-03-17,SKS,1
2013-03-17,VFC,1
2013-03-17,OI,6
2013-03-17,MU,2
2013-03-17,CNX,1
2013-03-17,HAR,1
2013-03-17,CHK,-1
2013-03-17,UNP,1
2013-03-17,PSX,6
2013-03-17,GME,2
2013-03-17,TXN,2
2013-03-17,PG,-3
2013-03-17,DUK,4
2013-03-17,GNW,-1
2013-03-17,PCLN,-3
2013-03-17,DLPH,3
2013-03-17,CVC,-3
2013-03-17,SIRI,-3
2013-03-17,FAST,6
2013-03-17,BRCM,-1
2013-03-17,CMS,-1
2013-03-17,TMK,4
2013-03-17,RDC,1
2013-03-17,BEAM,-1
2013-03-17,EQR,-1
2013-03-17,JEC,3
2013-03-17,AN,6
2013-03-17,SCHL,4
2013-03-17,MO,-3
2013-03-17,ADT,4
2013-03-17,ARNA,-1
2013-03-17,CMCSA,6
2013-03-17,DHR,-1
2013-03-17,BMY,6
2013-03-17,PCL,1
2013-03-17,T,-3
2013-03-17,CPB,1
2013-03-17,PCG,3
2013-03-17,HAL,-1
2013-03-17,FRX,6
2013-03-17,PBI,-3
2013-03-17,MSFT,2
2013-03-17,WAG,-1
2013-03-17,FE,6
2013-03-17,EXPR,1
2013-03-17,AVP,-1
2013-03-17,TAP,4
2013-03-17,NTRI,-3
2013-03-17,JNPR,-1
2013-03-17,JWN,6
2013-03-17,IRM,3
2013-03-17,TWX,-1
2013-03-17,MAS,1
2013-03-17,BXP,2
2013-03-17,HPQ,-1
2013-03-17,MON,-1
2013-03-17,NBR,-1
2013-03-17,ETN,6
2013-03-17,CSC,6
2013-03-17,NFLX,-3
2013-03-17,ITW,1
2013-03-17,APD,1
2013-03-17,KSS,3
2013-03-17,HSY,1
2013-03-17,APA,2
2013-03-17,HOG,6
2013-03-17,DO,1
2013-03-17,HP,6
2013-03-17,ED,1
2013-03-17,PGR,-1
2013-03-17,EBAY,-3
2013-03-17,BHI,-3
2013-03-17,F,-3
2013-03-17,NBL,1
2013-03-17,DOW,1
2013-03-17,SEE,1
2013-03-17,MOS,3
2013-03-17,PPL,2
2013-03-17,MCK,1
2013-03-17,JPM,-3
2013-03-17,ETR,-1
2013-03-17,IVZ,-1
2013-03-17,BBRY,2
2013-03-17,L,-1
2013-03-17,SIAL,-1
2013-03-17,HAS,2
2013-03-17,OXY,1
2013-03-17,BEN,1
2013-03-17,CTAS,6
2013-03-17,SPLS,-1
2013-03-17,DG,6
2013-03-17,NRG,-1
2013-03-17,BDX,1
2013-03-17,PHM,-1
2013-03-17,JEF,-1
2013-03-17,HOV,3
2013-03-17,WFM,3
2013-03-17,ADP,6
2013-03-17,COV,1
2013-03-17,SLB,6
2013-03-17,PBCT,1
2013-03-17,NWSA,-3
2013-03-17,PEP,-1
2013-03-17,PFE,-1
2013-03-17,EXC,2
2013-03-17,EXPE,-1
2013-03-17,JOSB,3
2013-03-17,PNR,6
2013-03-17,DF,-1
2013-03-17,HCBK,3
2013-03-17,TEL,1
2013-03-17,AAPL,-1
2013-03-17,MRK,-3
2013-03-17,NOV,-1
2013-03-17,PETS,6
2013-03-17,ADM,1
2013-03-17,CTXS,5
2013-03-17,MNST,-1
2013-03-17,PETM,3
2013-03-17,SNDK,6
2013-03-17,GS,-1
2013-03-17,DNR,1
2013-03-17,APH,1
2013-03-17,QEP,1
2013-03-17,CCI,1
2013-03-17,IR,-1
2013-03-17,RRC,6
2013-03-17,OKE,-1
2013-03-17,NTAP,2
2013-03-17,APC,1
2013-03-17,MCHP,-1
2013-03-17,AMGN,-3
2013-03-17,MYL,4
2013-03-17,COH,-1
2013-03-17,DLTR,-1
2013-03-17,NILE,-3
2013-03-17,PH,6
2013-03-17,TJX,3
2013-03-17,BSX,3
2013-03-17,AMZN,-1
2013-03-17,PX,2
2013-03-17,CAT,-1
2013-03-17,JOY,-1
2013-03-17,DVN,6
2013-03-17,ORCL,6
2013-03-17,LEG,4
2013-03-17,ORLY,1
2013-03-17,HBAN,6
2013-03-17,M,6
2013-03-17,FB,-1
2013-03-17,BTU,-3
2013-03-17,NFX,1
2013-03-17,LNC,3
2013-03-17,ROK,-1
2013-03-17,AEP,1
2013-03-17,HSP,1
2013-03-17,CSCO,-3
2013-03-17,DVA,-1
2013-03-17,SCHW,-1
2013-03-17,LLTC,1
2013-03-17,BBT,-1
2013-03-17,ESRX,-1
2013-03-17,VIAB,-1
2013-03-17,STZ,-1
2013-03-17,FFIV,-1
2013-03-17,ROP,1
2013-03-17,TER,1
2013-03-17,ETFC,4
2013-03-17,AVB,3
2013-03-17,IBM,2
2013-03-17,HRB,-1
2013-03-17,URBN,1
2013-03-17,XEL,3
2013-03-17,WHR,1
2013-03-17,AIZ,1
2013-03-17,ZLC,4
2013-03-17,STX,1
2013-03-17,COP,-3
2013-03-17,KR,2
2013-03-17,XOM,5
2013-03-17,CMA,1
2013-03-17,GMCR,1
2013-03-17,PCP,4
2013-03-17,CAB,3
2013-03-17,XL,5
2013-03-17,DELL,-1
2013-03-17,SWN,3
2013-03-17,MMR,6
2013-03-17,WIN,-1
2013-03-17,COF,-3
2013-03-17,STJ,6
2013-03-17,AGN,1
2013-03-17,BMS,1
2013-03-17,MMM,3
2013-03-17,WTW,-1
2013-03-17,MHFI,6
2013-03-17,PLL,-3
2013-03-17,FTI,1
2013-03-17,LRCX,6
2013-03-17,AEE,2
2013-03-17,FLWS,6
2013-03-17,GRMN,6
2013-03-17,JCP,-1
2013-03-17,FLS,1
2013-03-17,GCI,-1
2013-03-17,HRS,2
2013-03-17,SE,1
2013-03-17,PWR,6
2013-03-17,FHN,6
2013-03-17,MJN,6
2013-03-17,CNP,3
2013-03-17,HOTT,-1
2013-03-17,NU,3
2013-03-17,GAS,1
2013-03-17,NWL,-1
2013-03-17,TSS,1
2013-03-18,WY,6
2013-03-18,ADP,6
2013-03-18,IFF,6
2013-03-18,AGN,5
2013-03-18,NBR,-1
2013-03-18,NOK,-1
2013-03-18,EW,-1
2013-03-18,CAM,1
2013-03-18,MAT,5
2013-03-18,KLAC,1
2013-03-18,HSY,1
2013-03-18,ESV,-1
2013-03-18,GNW,-1
2013-03-18,SWY,1
2013-03-18,WYNN,-1
2013-03-18,DGX,-1
2013-03-18,AES,-3
2013-03-18,TYC,1
2013-03-18,DAL,4
2013-03-18,ADT,6
2013-03-18,CMA,1
2013-03-18,AKAM,-3
2013-03-18,VITC,-1
2013-03-18,DNB,2
2013-03-18,LMT,-1
2013-03-18,TXN,1
2013-03-18,DHR,-1
2013-03-18,ABC,-1
2013-03-18,NBL,1
2013-03-18,APH,1
2013-03-18,MDLZ,-1
2013-03-18,TSN,-1
2013-03-18,HP,6
2013-03-18,FL,-3
2013-03-18,CA,6
2013-03-18,A,6
2013-03-18,FCX,5
2013-03-18,VRSN,4
2013-03-18,CTL,-1
2013-03-18,SWK,-1
2013-03-18,IP,-3
2013-03-18,PSX,6
2013-03-18,PCL,1
2013-03-18,VALE,-1
2013-03-18,HRL,6
2013-03-18,SEE,1
2013-03-18,COG,3
2013-03-18,EMC,4
2013-03-18,DELL,-1
2013-03-18,KRFT,-1
2013-03-18,WU,6
2013-03-18,VMC,1
2013-03-18,MCD,-1
2013-03-18,STT,2
2013-03-18,BBBY,1
2013-03-18,CMS,-3
2013-03-18,HIG,6
2013-03-18,ZNGA,1
2013-03-18,BTU,-3
2013-03-18,NOV,-1
2013-03-18,VPRT,-1
2013-03-18,WFC,3
2013-03-18,SNE,-3
2013-03-18,GOOG,6
2013-03-18,RDC,1
2013-03-18,LYB,6
2013-03-18,WIN,-1
2013-03-18,PM,-1
2013-03-18,PETM,3
2013-03-18,BDX,1
2013-03-18,BMY,6
2013-03-18,ANF,1
2013-03-18,WPO,1
2013-03-18,APC,1
2013-03-18,JDSU,3
2013-03-18,TEG,1
2013-03-18,AAPL,-1
2013-03-18,SHW,6
2013-03-18,GRPN,-1
2013-03-18,ADI,6
2013-03-18,CMCSA,2
2013-03-18,ARNA,-1
2013-03-18,FSLR,-1
2013-03-18,DFS,-1
2013-03-18,EQT,6
2013-03-18,BSX,3
2013-03-18,SNA,1
2013-03-18,XRX,4
2013-03-18,DIS,-3
2013-03-18,WFM,3
2013-03-18,STJ,6
2013-03-18,EIX,1
2013-03-18,ABBV,-1
2013-03-18,JCP,-1
2013-03-18,WM,6
2013-03-18,WEC,6
2013-03-18,PDCO,1
2013-03-18,DHI,1
2013-03-18,CERN,-3
2013-03-18,MCK,1
2013-03-18,CSCO,-3
2013-03-18,CSX,2
2013-03-18,CCE,-1
2013-03-18,LH,1
2013-03-18,LLY,1
2013-03-18,ICE,6
2013-03-18,OI,6
2013-03-18,FLR,-1
2013-03-18,UTX,-1
2013-03-18,PG,-3
2013-03-18,PCG,3
2013-03-18,TIF,1
2013-03-18,KMX,6
2013-03-18,LSI,1
2013-03-18,AA,-1
2013-03-18,DRI,1
2013-03-18,ALTR,2
2013-03-18,PEG,3
2013-03-18,PNC,1
2013-03-18,CNP,3
2013-03-18,NXY,4
2013-03-18,DDS,-1
2013-03-18,WMB,-1
2013-03-18,USB,-1
2013-03-18,TXT,6
2013-03-18,R,-1
2013-03-18,MUR,6
2013-03-18,ATI,6
2013-03-18,GE,-1
2013-03-18,LRCX,6
2013-03-18,EOG,-1
2013-03-18,GT,-3
2013-03-18,OKE,-1
2013-03-18,NLY,5
2013-03-18,ACI,-1
2013-03-18,MSFT,5
2013-03-18,DSW,-1
2013-03-18,F,-1
2013-03-18,DD,-3
2013-03-18,PBI,-1
2013-03-18,AZO,-1
2013-03-18,BIIB,3
2013-03-18,HCN,1
2013-03-18,NSC,4
2013-03-18,WAG,-1
2013-03-18,SYY,-1
2013-03-18,PPL,2
2013-03-18,IVZ,3
2013-03-18,TJX,3
2013-03-18,EMR,-1
2013-03-18,PEP,1
2013-03-18,AMAT,6
2013-03-18,GILD,-1
2013-03-18,DVA,-1
2013-03-18,YUM,-1
2013-03-18,CFN,6
2013-03-18,FOSL,-1
2013-03-18,CB,4
2013-03-18,BLK,-1
2013-03-18,AMT,-1
2013-03-18,WDC,6
2013-03-18,ACN,4
2013-03-18,AMGN,-3
2013-03-18,DF,-1
2013-03-18,RRC,6
2013-03-18,MO,-3
2013-03-18,DISCA,-1
2013-03-18,SBUX,-1
2013-03-18,GCI,-1
2013-03-18,GS,-1
2013-03-18,PRGO,6
2013-03-18,MMM,6
2013-03-18,FRX,6
2013-03-18,MOLX,1
2013-03-18,HOT,6
2013-03-18,BEN,2
2013-03-18,MDT,-1
2013-03-18,SYK,-1
2013-03-18,TE,1
2013-03-18,SPLS,-1
2013-03-18,EQR,-1
2013-03-18,FLWS,6
2013-03-18,NWL,1
2013-03-18,NVDA,1
2013-03-18,SHLD,-1
2013-03-18,CSC,3
2013-03-18,BKS,-1
2013-03-18,CVC,-3
2013-03-18,RAI,-1
2013-03-18,CVX,6
2013-03-18,MOS,3
2013-03-18,STI,1
2013-03-18,CRM,-1
2013-03-18,TSO,-1
2013-03-18,EL,1
2013-03-18,CVH,6
2013-03-18,SAI,-1
2013-03-18,ISRG,-1
2013-03-18,BRK-B,-1
2013-03-18,MGM,-1
2013-03-18,URBN,1
2013-03-18,RHT,-3
2013-03-18,PPG,4
2013-03-18,SKS,1
2013-03-18,AMD,-1
2013-03-18,KEY,3
2013-03-18,VNO,-1
2013-03-18,XLNX,2
2013-03-18,FDO,-1
2013-03-18,HAL,-1
2013-03-18,LUV,6
2013-03-18,BEAM,-1
2013-03-18,FISV,-1
2013-03-18,ORLY,1
2013-03-18,PNW,1
2013-03-18,KO,-1
2013-03-18,PLD,-1
2013-03-18,UA,-1
2013-03-18,WMT,5
2013-03-18,SCG,1
2013-03-18,KR,6
2013-03-18,SCHL,4
2013-03-18,CHRW,3
2013-03-18,APOL,-3
2013-03-18,V,-1
2013-03-18,KSS,3
2013-03-18,MHFI,6
2013-03-18,PFG,-1
2013-03-18,NWSA,-3
2013-03-18,FFIV,-1
2013-03-18,PH,6
2013-03-18,PWR,6
2013-03-18,MS,-1
2013-03-18,ADBE,-3
2013-03-18,GWW,-1
2013-03-18,PNR,-1
2013-03-18,SO,-1
2013-03-18,COF,-3
2013-03-18,EBAY,-3
2013-03-18,HOTT,-1
2013-03-18,LOW,6
2013-03-18,UNM,1
2013-03-18,FIS,6
2013-03-18,FITB,-1
2013-03-18,LUK,3
2013-03-18,DPS,-3
2013-03-18,BMS,3
2013-03-18,ARG,1
2013-03-18,LNC,3
2013-03-18,APD,1
2013-03-18,D,1
2013-03-18,RTN,-1
2013-03-18,FMC,6
2013-03-18,CNX,1
2013-03-18,DE,-3
2013-03-18,AEO,-1
2013-03-18,KIM,1
2013-03-18,S,1
2013-03-18,ROST,1
2013-03-18,CBS,1
2013-03-18,QEP,1
2013-03-18,XYL,2
2013-03-18,EXPD,1
2013-03-18,DLPH,3
2013-03-18,PCS,1
2013-03-18,ALL,-1
2013-03-18,JNJ,1
2013-03-18,THC,-1
2013-03-18,ADSK,-1
2013-03-18,ARO,1
2013-03-18,HUM,3
2013-03-18,RHI,6
2013-03-18,INTC,-3
2013-03-18,WAT,4
2013-03-18,UPS,6
2013-03-18,DTE,-1
2013-03-18,VIAB,-1
2013-03-18,IR,-1
2013-03-18,EXC,2
2013-03-18,IGT,1
2013-03-18,EXPE,-1
2013-03-18,CPB,1
2013-03-18,L,-1
2013-03-18,ADM,3
2013-03-18,SNI,1
2013-03-18,TM,-1
2013-03-18,TSS,1
2013-03-18,MRO,-1
2013-03-18,WPX,1
2013-03-18,P,-1
2013-03-18,JEF,-1
2013-03-18,HRB,-1
2013-03-18,BRCM,-1
2013-03-18,CIM,-1
2013-03-18,MTB,-1
2013-03-18,DTV,-1
2013-03-18,HON,1
2013-03-18,DKS,1
2013-03-18,IRM,3
2013-03-18,PLL,-3
2013-03-18,IPG,1
2013-03-18,CELG,-1
2013-03-18,KMB,3
2013-03-18,TROW,6
2013-03-18,C,-1
2013-03-18,HOV,3
2013-03-18,CINF,3
2013-03-18,UNP,1
2013-03-18,BA,-1
2013-03-18,TEL,1
2013-03-18,TMK,4
2013-03-18,ZMH,1
2013-03-18,COH,-1
2013-03-18,ECL,-1
2013-03-18,BLL,2
